Chromosome	Strand	Position	F1S4_161209_005_C01	F1S4_180108_304_G01	F1S4_180129_303_G01	F2S4_151223_001_E01	F2S4_151223_002_A01	F2S4_151223_013_F01	F2S4_160115_007_A01	F2S4_160115_018_D01	F2S4_160115_023_F01	F2S4_160120_001_A01	F2S4_160120_007_H01	F2S4_160120_027_B01	F2S4_160126_035_C01	F2S4_160127_001_F01	F2S4_160127_014_E01	F2S4_160127_018_C01	F2S4_160128_017_B01	F2S4_160128_024_E01	F2S4_160202_013_H01	F2S4_160210_005_B01	F2S4_160217_001_F01	F2S4_160303_016_B01	F2S4_160304_012_H01	F2S4_160317_010_C01	F2S4_160317_018_H01	F2S4_160317_023_H01	F2S4_160317_028_H01	F2S4_160321_027_D01	F2S4_160329_008_D01	F2S4_160329_015_H01	F2S4_160330_010_F01	F2S4_160330_028_C01	F2S4_160401_001_A01	F2S4_160401_004_A01	F2S4_160404_022_D01	F2S4_160404_026_B01	F2S4_160404_044_E01	F2S4_160405_011_G01	F2S4_160405_040_A01	F2S4_160413_015_A01	F2S4_160415_007_E01	F2S4_160415_020_D01	F2S4_160420_013_C01	F2S4_160421_003_E01	F2S4_160421_018_E01	F2S4_160422_008_D01	F2S4_160425_007_F01	F2S4_160426_008_C01	F2S4_160429_002_B01	F2S4_160429_005_A01	F2S4_160429_011_D01	F2S4_160429_015_A01	F2S4_160502_002_B01	F2S4_160502_010_D01	F2S4_160502_011_H01	F2S4_160503_006_A01	F2S4_160505_017_E01	F2S4_160506_001_F01	F2S4_160516_010_F01	F2S4_160516_030_H01	F2S4_160516_031_E01	F2S4_160520_007_E01	F2S4_160520_016_B01	F2S4_160520_018_F01	F2S4_160524_008_C01	F2S4_160524_008_F01	F2S4_160525_014_A01	F2S4_160603_003_E01	F2S4_160607_001_E01	F2S4_160607_002_E01	F2S4_160609_001_F01	F2S4_160613_004_E01	F2S4_160616_006_F01	F2S4_160617_001_G01	F2S4_160620_018_F01	F2S4_160622_012_G01	F2S4_160622_013_D01	F2S4_160627_007_F01	F2S4_160627_017_F01	F2S4_160701_002_D01	F2S4_160701_003_F01	F2S4_160701_013_A01	F2S4_160701_019_G01	F2S4_160706_020_A01	F2S4_160706_059_H01	F2S4_160708_005_C01	F2S4_160708_005_D01	F2S4_160713_002_E01	F2S4_160726_009_A01	F2S4_160726_011_C01	F2S4_160802_006_A01	F2S4_160825_060_A01	F2S4_160901_017_F01	F2S4_160908_001_A01	F2S4_160915_005_H01	F2S4_161004_008_F01	F2S4_161004_018_A01	F2S4_161010_006_E01	F2S4_161010_009_D01	F2S4_161010_026_E01	F2S4_161010_032_D01	F2S4_161011_005_F01	F2S4_161028_003_H01	F2S4_161028_008_A01	F2S4_161028_013_D01	F2S4_161107_006_E01	F2S4_161107_010_B01	F2S4_161110_002_D01	F2S4_161128_003_A01	F2S4_161206_001_B01	F2S4_161207_001_B01	F2S4_170116_001_E01	F2S4_170116_003_E01	F2S4_170126_016_E01	F2S4_170126_016_G01	F2S4_170203_010_A01	F2S4_170210_005_G01	F2S4_170302_003_A01	F2S4_170302_008_H01	F2S4_170324_025_D01	F2S4_170412_001_F01	F2S4_170518_001_E01	F2S4_170519_002_F01	F2S4_170908_001_A01	F2S4_170908_001_B01	F2S4_170908_001_C01	F2S4_170908_004_B01	F2S4_171006_001_E01	F2S4_171006_006_H01	F2S4_171006_016_C01	F2S4_171024_001_D01	F2S4_171024_001_G01	F2S4_171128_005_H01	F2S4_171215_003_C01	F2S4_171220_002_B01	F2S4_180122_006_E01	FJS4_170405_003_C01	FJS4_170405_006_D01	FJS4_170405_011_B01	FJS4_170405_012_A01	FJS4_170427_004_G01	FJS4_170427_005_D01	FJS4_170427_006_H01	FJS4_170427_011_C01	FJS4_170427_012_A01	FJS4_170427_012_E01
11	+	32284348	1	0	0	0	1	0	12	0	0	0	0	1	38	0	0	0	12	0	0	0	0	6	9	6	3	5	26	6	0	0	7	0	4	8	2	4	0	25	0	0	0	0	24	18	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	15	2	69	8	0	0	0	0	0	4	0	0	0	0	2	0	0	0	2	0	14	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	18	6	7	0	2	0	0	0	0	7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	41	0	0	0	0
11	+	32284349	1	0	2	0	1	0	14	0	0	0	0	3	38	0	0	0	14	0	0	0	0	10	12	6	3	6	32	6	0	0	6	0	2	4	8	4	0	29	0	0	0	0	28	19	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	15	2	73	9	0	0	0	0	0	4	0	2	0	0	2	2	2	0	2	0	14	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	22	8	10	0	2	0	0	0	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	53	0	0	0	0
11	+	32284350	1	0	2	0	1	0	14	0	0	0	0	3	38	0	0	0	14	0	0	0	0	10	12	6	3	6	32	6	0	0	6	0	2	4	8	4	0	29	0	0	0	0	28	19	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	15	2	73	9	0	0	0	0	0	4	0	2	0	0	2	2	2	0	2	0	14	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	22	8	10	0	2	0	0	0	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	53	0	0	0	0
11	+	32284351	1	0	2	0	1	0	14	0	0	0	0	3	38	0	0	0	14	0	0	0	0	10	12	6	5	8	34	6	0	0	6	0	2	4	10	4	0	29	0	0	0	0	28	19	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	17	2	73	9	0	0	0	0	0	4	0	2	0	0	2	2	2	0	2	0	14	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	22	8	10	0	2	0	0	0	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	57	0	0	0	0
11	+	32284352	1	0	2	0	1	0	14	0	0	0	0	3	40	0	0	0	12	0	0	0	0	10	12	6	5	8	34	6	0	0	4	0	2	4	10	4	0	27	0	0	0	0	27	19	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	17	2	73	9	0	0	0	0	0	4	0	2	0	0	2	2	2	0	2	0	14	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	22	8	8	0	2	0	0	0	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	53	0	0	0	0
11	+	32284353	1	0	2	0	1	0	14	0	0	0	0	3	40	0	0	0	12	0	0	0	0	12	13	6	5	8	34	6	0	0	4	0	0	4	10	4	0	27	0	0	0	0	27	21	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	17	2	75	9	0	0	0	0	0	4	0	2	0	0	2	2	2	0	2	0	14	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	22	8	8	0	2	0	0	0	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	53	0	0	0	0
11	+	32284354	1	0	2	0	1	0	14	0	0	0	0	3	38	0	0	0	10	0	0	0	0	12	13	6	5	8	34	6	0	0	4	0	0	4	8	4	0	27	0	0	0	0	27	19	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	17	2	71	9	0	0	0	0	0	4	0	2	0	0	2	2	2	0	2	0	14	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	22	8	8	0	2	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	55	0	0	0	0
11	+	32284355	1	0	2	0	1	0	14	0	0	0	0	3	38	0	0	0	10	0	0	0	0	12	13	6	5	10	34	6	0	0	4	0	0	4	8	4	0	27	0	0	0	0	27	19	0	2	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	17	2	73	9	0	0	0	0	0	4	0	2	0	0	2	3	2	0	2	0	14	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	24	8	8	0	2	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	55	0	0	0	0
11	+	32284356	1	0	2	0	1	0	14	0	0	0	0	3	38	0	0	0	10	0	0	0	0	12	13	6	5	12	36	6	0	0	4	0	0	4	8	4	0	30	0	0	0	0	27	19	0	2	2	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	37	17	2	73	9	0	0	0	0	0	4	0	2	0	0	2	3	2	0	2	0	14	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	28	8	8	2	2	0	0	2	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	55	0	0	0	0
11	+	32284357	1	0	2	0	1	0	14	0	0	0	0	3	38	0	0	0	10	0	0	0	0	12	13	6	5	12	36	6	0	0	4	0	0	4	8	4	0	30	0	0	0	0	27	19	0	2	2	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	37	17	2	73	9	0	0	0	0	0	2	0	2	0	0	2	3	2	0	2	0	16	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	28	8	8	2	2	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	55	0	0	0	0
11	+	32284358	1	0	2	0	1	0	14	0	0	0	0	3	44	0	0	0	10	0	0	0	0	12	14	6	5	12	38	6	0	0	4	0	0	6	8	5	0	30	0	0	0	0	29	21	0	3	2	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	37	17	2	74	8	0	0	0	0	0	2	0	2	0	0	2	3	2	0	2	0	16	0	0	0	0	0	10	0	0	0	0	0	4	0	0	0	0	0	32	8	8	2	2	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	63	0	0	0	0
11	+	32284359	1	0	2	0	1	0	16	0	0	0	0	3	52	0	0	0	12	0	0	0	0	14	20	11	11	12	45	6	0	0	2	0	2	6	10	5	0	40	0	0	0	1	31	22	0	3	6	0	0	0	0	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	47	17	2	91	9	0	0	0	2	0	6	0	2	0	0	4	7	4	0	2	0	18	0	0	0	0	0	12	0	0	0	0	0	10	0	0	0	0	0	36	10	10	2	2	0	0	2	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	79	0	0	0	0
11	+	32284360	3	0	2	0	1	0	19	0	0	0	0	3	60	0	0	0	12	0	0	0	0	14	24	11	12	13	49	6	0	0	2	0	2	10	10	5	0	42	0	0	0	1	37	24	0	5	8	0	0	0	0	9	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	49	21	2	107	11	0	0	0	4	0	6	0	2	0	0	4	7	4	0	2	0	20	0	0	0	0	0	16	0	0	0	0	0	10	0	0	0	0	0	38	10	10	2	2	0	0	2	0	8	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	91	0	0	0	0
11	+	32284361	3	0	2	0	1	0	19	0	0	0	0	3	60	0	0	0	12	0	0	0	0	14	26	11	12	13	49	6	0	0	2	0	2	12	10	5	0	44	0	0	0	1	49	28	0	5	8	0	0	0	0	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	50	21	2	108	11	0	0	0	4	0	6	0	2	0	0	4	7	4	0	2	0	22	0	0	0	0	0	18	0	0	0	0	0	10	0	0	0	0	0	38	10	10	2	2	0	0	2	0	10	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	99	0	0	0	0
11	+	32284362	3	0	2	0	0	0	15	0	0	0	0	3	58	0	0	0	12	0	0	0	0	14	26	9	9	13	49	6	0	0	0	0	2	12	10	5	0	39	0	0	0	1	49	26	0	5	8	0	0	0	0	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	48	21	2	108	7	0	0	0	4	0	6	0	2	0	0	4	7	4	0	2	0	22	0	0	0	0	0	18	0	0	0	0	0	10	0	0	0	0	0	34	10	10	2	2	0	0	2	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	99	0	0	0	0
11	+	32284363	3	0	2	0	0	0	15	0	0	0	0	3	58	0	0	0	12	0	0	0	0	14	26	9	9	13	51	6	0	0	0	0	2	12	10	5	0	39	0	0	0	1	49	26	0	5	8	0	0	0	0	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	48	20	2	104	7	0	0	0	4	0	6	2	2	0	0	4	7	4	0	2	0	22	0	0	0	0	0	18	0	0	0	0	0	10	0	0	0	0	0	36	10	10	2	2	0	0	2	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	99	0	0	0	0
11	+	32284364	3	0	2	0	0	0	13	0	0	0	0	3	54	0	0	0	12	0	0	0	0	12	23	7	9	13	49	4	0	0	0	0	2	12	10	5	0	39	0	0	0	1	47	26	0	5	8	0	0	0	0	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	48	20	2	100	7	0	0	0	4	0	6	2	2	0	0	4	7	4	0	2	0	22	0	0	0	0	0	18	0	0	0	0	0	10	0	0	0	0	0	36	10	10	2	2	0	0	2	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	96	0	0	0	0
11	+	32284365	3	0	2	0	0	0	13	0	0	0	0	3	56	0	0	0	12	0	0	0	0	12	25	7	9	13	51	4	0	0	0	0	2	12	10	5	0	39	0	0	0	1	47	28	0	8	8	0	0	0	0	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	50	20	2	102	7	0	0	0	4	0	6	2	2	0	0	4	7	4	0	2	0	22	0	0	0	0	0	18	0	0	0	0	0	10	0	0	0	0	0	36	10	12	2	2	0	0	2	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	98	0	0	0	0
11	+	32284366	3	0	2	0	0	0	13	0	0	0	0	3	56	0	0	0	12	0	0	0	0	12	25	7	9	13	51	4	0	0	0	0	2	12	10	5	0	39	0	0	0	1	47	28	0	8	8	0	0	0	0	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	50	20	2	102	7	0	0	0	4	0	6	2	2	0	0	4	7	4	0	2	0	22	0	0	0	0	0	18	0	0	0	0	0	10	0	0	0	0	0	36	10	12	2	2	0	0	2	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	98	0	0	0	0
11	+	32284367	3	0	2	0	0	0	13	0	0	0	0	3	54	0	0	0	12	0	0	0	0	12	25	7	9	13	55	4	0	0	0	0	2	12	10	5	0	41	0	0	0	1	46	28	0	8	8	0	0	0	0	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	50	20	2	100	7	0	0	0	4	0	6	2	2	0	0	4	7	4	0	2	0	22	0	0	0	0	0	18	0	0	0	0	0	10	0	0	0	0	0	36	10	12	2	2	0	0	2	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	98	0	0	0	0
11	+	32284368	3	0	2	0	0	0	15	0	0	0	0	3	54	0	0	0	12	0	0	0	0	12	25	7	9	13	58	6	0	0	0	0	2	12	10	5	0	41	0	0	0	1	46	28	0	8	8	0	0	0	0	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	50	20	2	98	7	0	0	0	4	0	6	2	2	0	0	4	7	4	0	2	0	22	0	0	0	0	0	20	0	0	0	0	0	10	0	0	0	0	0	36	10	12	2	2	0	0	2	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	98	0	0	0	0
11	+	32284369	3	0	2	0	0	0	15	0	0	0	0	3	54	0	0	0	12	0	0	0	0	12	25	7	9	13	56	6	0	0	0	0	2	10	10	5	0	41	0	0	0	1	46	28	0	8	8	0	0	0	0	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	8	0	48	20	2	98	7	0	0	0	4	0	6	2	2	0	0	4	7	4	0	2	0	22	0	0	0	0	0	20	0	0	0	0	0	10	0	0	0	0	0	36	10	12	2	2	0	0	2	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	96	0	0	0	0
11	+	32284370	5	0	2	0	2	0	21	0	0	0	0	4	56	0	0	0	12	0	0	0	0	12	31	7	11	13	61	6	0	0	0	0	2	12	10	9	0	46	0	0	0	1	46	30	0	8	8	0	0	0	0	11	0	0	0	0	0	0	0	5	2	0	0	0	0	0	8	0	54	22	2	98	11	0	0	0	4	0	6	2	2	0	2	6	9	4	0	2	0	28	0	0	0	0	0	20	0	0	0	0	0	12	0	0	0	0	0	38	10	12	2	2	0	0	2	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	104	0	0	0	0
11	+	32284371	5	0	2	0	2	0	19	0	0	0	0	4	54	0	0	0	12	0	0	0	0	12	31	7	11	13	61	6	0	0	0	0	2	12	10	9	0	46	0	0	0	1	46	30	0	8	8	0	0	0	0	11	0	0	0	0	0	0	0	5	2	0	0	0	0	0	8	0	54	22	2	92	11	0	0	0	4	0	6	2	2	0	2	6	9	4	0	2	0	28	0	0	0	0	0	18	0	0	0	0	0	12	0	0	0	0	0	38	10	12	2	2	0	0	2	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	104	0	0	0	0
11	+	32284372	5	0	2	0	2	0	19	0	0	0	0	4	54	0	0	0	12	0	0	0	0	12	33	7	13	11	58	6	0	0	0	0	2	12	10	9	0	46	0	0	0	1	45	30	0	10	8	0	0	0	0	12	0	0	0	0	0	0	0	5	2	0	0	0	0	0	8	0	54	22	2	92	11	0	0	0	4	0	6	2	2	0	2	6	9	4	0	2	0	28	0	0	0	0	0	20	0	0	0	0	0	12	0	0	0	0	0	36	12	12	2	2	0	0	2	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	100	0	0	0	0
11	+	32284373	5	0	2	0	2	0	19	0	0	0	0	4	54	0	0	0	12	0	0	0	0	12	33	7	13	11	58	6	0	0	0	0	2	12	10	9	0	46	0	0	0	1	44	30	0	10	8	0	0	0	0	12	0	0	0	0	0	0	0	5	2	0	0	0	0	0	8	0	54	22	2	92	11	0	0	0	4	0	6	2	2	0	2	6	9	4	0	2	0	28	0	0	0	0	0	20	0	0	0	0	0	12	0	0	0	0	0	36	12	12	2	2	0	0	2	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	100	0	0	0	0
11	+	32284374	5	0	2	0	2	0	19	0	0	0	0	4	54	0	0	0	12	0	0	0	0	12	33	7	13	11	58	6	0	0	0	0	2	12	10	9	0	46	0	0	0	1	44	30	0	10	8	0	0	0	0	12	0	0	0	0	0	0	0	5	2	0	0	0	0	0	8	0	54	22	2	92	11	0	0	0	4	0	6	2	2	0	2	6	9	4	0	2	0	28	0	0	0	0	0	20	0	0	0	0	0	12	0	0	0	0	0	36	12	12	2	2	0	0	2	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	100	0	0	0	0
11	+	32284375	5	0	2	0	2	0	20	0	0	0	0	4	54	0	0	0	14	0	0	0	0	12	33	7	13	11	61	6	0	0	0	0	2	12	10	9	0	48	0	0	0	1	44	32	0	10	8	0	0	0	0	12	0	0	0	0	0	0	0	5	2	0	0	0	0	0	8	0	54	22	2	92	11	0	0	0	4	0	6	2	2	0	2	6	9	4	0	2	0	28	0	0	0	0	0	20	0	0	0	0	0	12	0	0	0	0	0	36	12	12	4	2	0	0	2	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	100	0	0	0	0
11	+	32284376	5	0	2	0	2	0	20	0	0	0	0	4	54	0	0	0	14	0	0	0	0	12	33	7	13	11	61	6	0	0	0	0	2	13	10	9	0	48	0	0	0	1	44	32	0	10	8	0	0	0	0	12	0	0	0	0	0	0	0	5	2	0	0	0	0	0	8	0	54	22	2	92	11	0	0	0	4	0	6	2	2	0	2	6	9	4	0	2	0	28	0	0	0	0	0	20	0	0	0	0	0	12	0	0	0	0	0	36	12	12	4	2	0	0	2	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	100	0	0	0	0
11	+	32284377	5	0	2	0	2	0	20	0	0	0	0	4	55	0	0	0	10	0	0	0	0	12	31	7	13	10	61	6	0	0	0	0	2	13	10	9	0	46	0	0	0	1	41	28	0	11	9	0	0	0	0	15	0	0	0	0	0	0	0	6	2	0	0	0	0	0	10	0	51	22	0	80	12	0	0	0	4	0	5	2	2	0	2	6	9	4	0	2	0	24	0	0	0	0	0	20	0	0	0	0	0	12	0	0	0	0	0	42	12	10	4	0	0	0	2	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	93	0	0	0	0
11	+	32284378	5	0	2	0	2	0	20	0	0	0	0	4	55	0	0	0	10	0	0	0	0	12	31	7	13	11	61	6	0	0	0	0	2	13	10	9	0	46	0	0	0	1	39	28	0	11	10	0	0	0	0	15	0	0	0	0	0	0	0	6	2	0	0	0	0	0	10	0	51	22	0	80	12	0	0	0	4	0	5	2	2	2	2	6	9	4	0	2	0	24	0	0	0	0	0	20	0	0	0	0	0	12	0	0	0	0	0	42	12	10	4	0	0	0	2	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	2	93	0	0	0	0
11	+	32284379	5	0	2	0	2	0	18	0	0	0	0	4	59	0	0	0	10	0	0	0	0	13	31	8	13	11	67	6	0	0	0	0	2	13	10	9	2	48	0	0	0	1	39	28	0	11	10	0	0	0	0	15	0	0	0	0	0	0	0	6	2	0	0	0	0	0	10	0	57	22	0	78	13	0	0	0	4	0	7	2	2	2	2	6	9	6	0	2	0	26	0	0	0	0	0	22	0	0	0	0	0	12	0	0	0	0	0	42	12	10	4	0	0	0	2	0	9	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	0	2	101	0	0	0	0
11	+	32284380	5	0	2	0	2	0	18	0	0	0	0	4	60	0	0	0	10	0	0	0	0	13	31	10	13	11	67	6	0	0	0	0	2	13	10	9	2	52	0	0	0	1	39	28	0	11	10	0	0	0	0	15	0	0	0	0	0	0	0	6	2	0	0	0	0	0	10	0	57	23	0	78	13	0	0	0	4	0	7	2	2	2	2	6	9	6	0	2	0	26	0	0	0	0	0	26	0	0	0	0	0	12	0	0	0	0	0	42	12	10	4	0	0	0	2	0	9	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	0	2	102	0	0	0	0
11	+	32284381	5	0	2	0	2	0	18	0	0	0	0	4	60	0	0	0	10	0	0	0	0	13	31	10	13	10	67	6	0	0	0	0	2	13	10	9	2	52	0	0	0	1	38	28	0	11	10	0	0	0	0	15	0	0	0	0	0	0	0	6	2	0	0	0	0	0	10	0	57	23	0	74	13	0	0	0	4	0	7	2	2	2	2	6	9	6	0	2	0	24	0	0	0	0	0	26	0	0	0	0	0	14	0	0	0	0	0	43	12	10	4	0	0	0	2	0	9	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	0	2	100	0	0	0	0
11	+	32284382	5	0	2	0	2	0	18	0	0	0	0	4	60	0	0	0	12	0	0	0	0	13	31	10	13	10	67	6	0	0	0	0	2	13	10	9	2	50	0	0	0	1	38	28	0	11	10	0	0	0	0	15	0	0	0	0	0	0	0	6	2	0	0	0	0	0	10	0	55	21	0	72	13	0	0	0	4	0	7	2	2	2	2	6	9	6	0	2	0	24	0	0	0	0	0	26	0	0	0	0	0	14	0	0	0	0	0	43	12	10	4	0	0	0	2	0	9	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	0	2	100	0	0	0	0
11	+	32284383	5	0	2	0	2	0	18	0	0	0	0	4	60	0	0	0	12	0	0	0	0	13	30	10	13	10	67	6	0	0	0	0	2	15	10	9	2	50	0	0	0	1	38	28	0	11	10	0	0	0	0	15	0	0	0	0	0	0	0	6	2	0	0	0	0	0	10	0	55	21	0	72	13	0	0	0	4	0	7	2	2	2	2	6	9	6	0	2	0	25	0	0	0	0	0	26	0	0	0	0	0	14	0	0	0	0	0	43	12	10	4	0	0	0	2	0	9	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	3	2	0	0	0	2	100	0	0	0	0
11	+	32284384	5	0	2	0	2	0	18	0	0	0	0	4	62	0	0	0	12	0	0	0	0	13	30	10	13	10	67	6	0	0	0	0	2	15	10	9	2	50	0	0	0	1	39	30	0	11	10	0	0	0	0	15	0	0	0	0	0	0	0	6	2	0	0	0	0	0	10	0	55	21	0	68	13	0	0	0	4	0	7	2	2	2	2	6	9	6	0	2	0	25	0	0	0	0	0	27	0	0	0	0	0	14	0	0	0	0	0	43	12	10	4	0	0	0	2	0	9	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	2	104	0	0	0	0
11	+	32284385	5	0	2	0	2	0	18	0	0	0	0	4	62	0	0	0	12	0	0	0	0	13	30	10	13	10	67	6	0	0	0	0	2	15	10	9	2	50	0	0	0	1	39	30	0	11	10	0	0	0	0	15	0	0	0	0	0	0	0	6	2	0	0	0	0	0	10	0	55	21	0	68	13	0	0	0	4	0	7	2	2	2	2	6	9	6	0	2	0	25	0	0	0	0	0	27	0	0	0	0	0	14	0	0	0	0	0	43	12	10	4	0	0	0	2	0	9	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	2	104	0	0	0	0
11	+	32284386	5	0	2	0	2	0	18	0	0	0	0	4	58	0	0	0	12	0	0	0	0	9	30	10	13	12	64	6	0	0	0	0	2	15	10	7	2	46	0	0	0	1	37	24	0	11	10	0	0	0	0	13	0	0	0	0	0	0	0	6	2	0	0	0	0	0	10	0	49	21	0	68	11	0	0	0	4	0	7	2	2	2	2	6	9	6	0	2	0	25	0	0	0	0	0	27	0	0	0	0	0	14	0	0	0	0	0	41	10	8	4	0	0	0	2	0	9	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	2	99	0	0	0	0
11	+	32284387	5	0	2	0	2	0	20	0	0	0	0	4	58	0	0	0	13	0	0	0	0	9	32	10	13	12	66	6	0	0	2	0	2	17	10	9	2	51	0	0	0	1	39	22	0	11	10	0	0	0	0	13	0	0	0	0	0	0	0	8	2	0	0	0	0	0	10	2	52	23	0	69	11	0	0	0	4	0	9	2	2	2	2	8	9	6	0	2	0	27	0	0	0	0	0	27	0	0	0	0	0	14	0	0	0	0	0	39	10	10	4	0	0	0	2	0	9	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	2	106	0	0	0	0
