Chromosome	Strand	Position	F1S4_161209_005_C01	F1S4_180108_304_G01	F1S4_180129_303_G01	F2S4_151223_001_E01	F2S4_151223_002_A01	F2S4_151223_013_F01	F2S4_160115_007_A01	F2S4_160115_018_D01	F2S4_160115_023_F01	F2S4_160120_001_A01	F2S4_160120_007_H01	F2S4_160120_027_B01	F2S4_160126_035_C01	F2S4_160127_001_F01	F2S4_160127_014_E01	F2S4_160127_018_C01	F2S4_160128_017_B01	F2S4_160128_024_E01	F2S4_160202_013_H01	F2S4_160210_005_B01	F2S4_160217_001_F01	F2S4_160303_016_B01	F2S4_160304_012_H01	F2S4_160317_010_C01	F2S4_160317_018_H01	F2S4_160317_023_H01	F2S4_160317_028_H01	F2S4_160321_027_D01	F2S4_160329_008_D01	F2S4_160329_015_H01	F2S4_160330_010_F01	F2S4_160330_028_C01	F2S4_160401_001_A01	F2S4_160401_004_A01	F2S4_160404_022_D01	F2S4_160404_026_B01	F2S4_160404_044_E01	F2S4_160405_011_G01	F2S4_160405_040_A01	F2S4_160413_015_A01	F2S4_160415_007_E01	F2S4_160415_020_D01	F2S4_160420_013_C01	F2S4_160421_003_E01	F2S4_160421_018_E01	F2S4_160422_008_D01	F2S4_160425_007_F01	F2S4_160426_008_C01	F2S4_160429_002_B01	F2S4_160429_005_A01	F2S4_160429_011_D01	F2S4_160429_015_A01	F2S4_160502_002_B01	F2S4_160502_010_D01	F2S4_160502_011_H01	F2S4_160503_006_A01	F2S4_160505_017_E01	F2S4_160506_001_F01	F2S4_160516_010_F01	F2S4_160516_030_H01	F2S4_160516_031_E01	F2S4_160520_007_E01	F2S4_160520_016_B01	F2S4_160520_018_F01	F2S4_160524_008_C01	F2S4_160524_008_F01	F2S4_160525_014_A01	F2S4_160603_003_E01	F2S4_160607_001_E01	F2S4_160607_002_E01	F2S4_160609_001_F01	F2S4_160613_004_E01	F2S4_160616_006_F01	F2S4_160617_001_G01	F2S4_160620_018_F01	F2S4_160622_012_G01	F2S4_160622_013_D01	F2S4_160627_007_F01	F2S4_160627_017_F01	F2S4_160701_002_D01	F2S4_160701_003_F01	F2S4_160701_013_A01	F2S4_160701_019_G01	F2S4_160706_020_A01	F2S4_160706_059_H01	F2S4_160708_005_C01	F2S4_160708_005_D01	F2S4_160713_002_E01	F2S4_160726_009_A01	F2S4_160726_011_C01	F2S4_160802_006_A01	F2S4_160825_060_A01	F2S4_160901_017_F01	F2S4_160908_001_A01	F2S4_160915_005_H01	F2S4_161004_008_F01	F2S4_161004_018_A01	F2S4_161010_006_E01	F2S4_161010_009_D01	F2S4_161010_026_E01	F2S4_161010_032_D01	F2S4_161011_005_F01	F2S4_161028_003_H01	F2S4_161028_008_A01	F2S4_161028_013_D01	F2S4_161107_006_E01	F2S4_161107_010_B01	F2S4_161110_002_D01	F2S4_161128_003_A01	F2S4_161206_001_B01	F2S4_161207_001_B01	F2S4_170116_001_E01	F2S4_170116_003_E01	F2S4_170126_016_E01	F2S4_170126_016_G01	F2S4_170203_010_A01	F2S4_170210_005_G01	F2S4_170302_003_A01	F2S4_170302_008_H01	F2S4_170324_025_D01	F2S4_170412_001_F01	F2S4_170518_001_E01	F2S4_170519_002_F01	F2S4_170908_001_A01	F2S4_170908_001_B01	F2S4_170908_001_C01	F2S4_170908_004_B01	F2S4_171006_001_E01	F2S4_171006_006_H01	F2S4_171006_016_C01	F2S4_171024_001_D01	F2S4_171024_001_G01	F2S4_171128_005_H01	F2S4_171215_003_C01	F2S4_171220_002_B01	F2S4_180122_006_E01	FJS4_170405_003_C01	FJS4_170405_006_D01	FJS4_170405_011_B01	FJS4_170405_012_A01	FJS4_170427_004_G01	FJS4_170427_005_D01	FJS4_170427_006_H01	FJS4_170427_011_C01	FJS4_170427_012_A01	FJS4_170427_012_E01
11	+	32297158	0	0	0	0	0	0	1	0	0	0	0	2	13	0	0	0	4	0	0	0	0	0	9	3	0	1	16	0	0	0	0	0	0	5	0	0	0	7	0	0	0	0	1	2	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	2	1	0	0	0	0	1	2	0	10	0	0	10	1	1	0	0	0	0	5	1	2	5	2	7	0	0	0	0	0	8	0	0	0	0	0	9	0	0	0	0	2	6	0	0	0	0	0	5	0	1	2	0	1	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	1	32	0	0	0	0
11	+	32297159	0	0	0	0	0	0	1	0	0	0	0	2	15	0	0	0	3	0	0	0	0	0	10	3	0	1	15	0	0	0	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	2	1	0	0	0	0	0	2	0	10	0	0	10	1	1	0	0	0	0	5	1	2	5	2	9	0	0	0	0	0	6	0	0	0	0	0	10	0	0	0	0	2	8	0	0	0	0	0	6	0	1	2	1	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	2	39	0	0	0	0
11	+	32297160	1	0	0	0	0	0	1	0	0	0	0	2	16	0	0	0	3	0	0	0	0	0	10	3	0	1	17	2	0	0	0	0	0	6	0	0	0	7	0	0	0	0	1	0	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	2	1	0	0	0	0	0	2	0	9	3	0	13	1	1	0	0	0	0	5	1	2	5	2	9	0	0	0	0	0	7	0	0	0	0	0	10	0	0	0	0	2	8	0	0	0	0	0	7	0	1	2	1	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	2	39	0	0	0	0
11	+	32297161	1	0	0	0	0	0	1	0	0	0	0	2	16	0	0	0	3	0	0	0	0	0	10	3	0	1	17	2	0	0	0	0	0	6	0	0	0	7	0	0	0	0	1	0	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	9	3	0	14	1	1	0	0	0	0	5	1	2	5	2	9	0	0	0	0	0	7	0	0	0	0	0	10	0	0	0	0	2	8	0	0	0	0	0	7	0	1	2	1	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	2	39	0	0	0	0
11	+	32297162	1	0	0	0	0	0	1	0	0	0	0	1	16	0	0	0	3	0	0	0	0	0	10	3	0	1	17	2	0	0	0	0	0	6	0	0	0	7	0	0	0	0	3	0	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	9	3	0	14	1	1	0	0	0	0	5	1	2	5	2	9	0	0	0	0	0	7	0	0	0	0	0	10	0	0	0	0	2	8	0	0	0	0	0	7	0	1	2	1	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	2	39	0	0	0	0
11	+	32297163	1	0	0	0	0	0	1	0	0	0	0	1	16	0	0	0	3	0	0	0	0	0	10	3	0	1	17	2	0	0	0	0	0	6	0	0	0	7	0	0	0	0	3	0	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	9	3	0	13	1	1	0	0	0	0	5	1	2	5	2	9	0	0	0	0	0	7	0	0	0	0	0	10	0	0	0	0	2	8	0	0	0	0	0	7	0	1	2	1	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	2	39	0	0	0	0
11	+	32297164	1	0	0	0	0	0	1	0	0	0	0	1	14	0	0	0	2	0	0	0	0	0	9	3	0	1	16	2	0	0	0	0	0	5	0	0	0	6	0	0	0	0	3	0	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	7	4	0	12	0	1	0	0	0	0	5	0	2	5	2	8	0	0	0	0	0	6	0	0	0	0	0	8	0	0	0	0	2	8	0	0	0	0	0	6	1	1	2	1	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	35	0	0	0	0
11	+	32297165	1	0	0	0	0	0	1	0	0	0	0	1	12	0	0	0	2	0	0	0	0	0	10	3	0	1	16	2	0	0	0	0	0	5	0	0	0	7	0	0	0	0	3	0	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	7	6	0	12	0	1	0	0	0	0	5	0	2	4	2	8	0	0	0	0	0	7	0	0	0	0	0	8	0	0	0	0	2	8	0	0	0	0	0	6	1	1	2	1	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	34	0	0	0	0
11	+	32297166	1	0	1	0	0	0	3	0	0	0	0	2	13	0	0	0	3	0	0	0	0	2	12	3	0	2	17	2	0	0	0	0	0	5	3	0	0	9	0	0	0	0	6	1	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	12	6	0	16	0	1	0	0	0	0	5	0	3	4	2	8	1	1	0	0	0	9	0	0	0	0	0	9	0	0	0	0	2	7	0	0	0	0	0	9	2	3	2	1	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	38	0	0	0	0
11	+	32297167	1	0	1	0	0	0	3	0	0	0	0	2	13	0	0	0	3	0	0	0	0	2	12	3	0	2	17	2	0	0	0	0	0	5	3	0	0	9	0	0	0	0	6	1	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	12	6	0	16	0	1	0	0	0	0	5	0	3	4	2	8	1	1	0	0	0	9	0	0	0	0	0	9	0	0	0	0	2	7	0	0	0	0	0	9	2	3	2	1	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	37	0	0	0	0
11	+	32297168	1	0	1	0	0	0	3	0	0	0	0	2	13	0	0	0	3	0	0	0	0	2	12	3	1	3	18	2	0	0	0	0	0	5	4	0	0	9	0	0	0	0	6	1	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	13	7	0	16	0	1	0	0	0	0	5	0	3	4	2	8	1	1	0	0	0	9	0	0	0	0	0	9	0	0	0	0	2	7	0	0	0	0	0	9	2	3	2	1	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	39	0	0	0	0
11	+	32297169	1	0	1	0	0	0	3	0	0	0	0	2	14	0	0	0	3	0	0	0	0	2	12	3	1	3	18	2	0	0	0	0	0	5	4	0	0	9	0	0	0	0	6	1	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	13	7	0	16	0	1	0	0	0	0	5	0	3	4	2	8	1	1	0	0	0	9	0	0	0	0	0	9	0	0	0	0	2	7	0	0	0	0	0	9	2	3	2	1	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	39	0	0	0	0
11	+	32297170	1	0	1	0	0	0	3	0	0	0	0	2	14	0	0	0	3	0	0	0	0	3	12	3	1	3	18	2	0	0	0	0	0	5	4	0	0	9	0	0	0	0	6	2	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	13	7	0	16	0	1	0	0	0	0	5	0	3	4	2	8	1	1	0	0	0	9	0	0	0	0	0	9	0	0	0	0	2	7	0	0	0	0	0	9	2	3	2	1	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	39	0	0	0	0
11	+	32297171	1	0	1	0	0	0	3	0	0	0	0	2	14	0	0	0	3	0	0	0	0	3	12	3	1	3	17	2	0	0	0	0	0	5	4	0	0	9	0	0	0	0	6	2	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	13	7	0	15	0	1	0	0	0	0	5	0	3	4	2	5	1	1	0	0	0	9	0	0	0	0	0	9	0	0	0	0	2	6	0	0	0	0	0	9	2	3	2	1	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	39	0	0	0	0
11	+	32297172	1	0	1	0	0	0	3	0	0	0	0	2	14	0	0	0	3	0	0	0	0	3	12	3	1	4	18	2	0	0	0	0	0	5	4	0	0	9	0	0	0	0	6	2	0	4	1	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	14	7	0	16	0	1	0	0	0	0	5	0	3	4	2	5	1	1	0	0	0	9	0	0	0	0	0	9	0	0	0	0	2	6	0	0	0	0	0	10	2	3	2	1	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	39	0	0	0	0
11	+	32297173	1	0	1	0	0	0	3	0	0	0	0	2	14	0	0	0	3	0	0	0	0	3	12	3	1	5	20	2	0	0	0	0	0	5	4	0	0	10	0	0	0	0	6	2	0	4	1	0	0	0	0	4	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0	15	7	0	16	0	1	0	0	0	0	5	0	3	4	2	5	1	1	0	0	0	9	0	0	0	0	0	10	0	0	0	0	2	5	0	0	0	0	0	12	2	3	3	1	1	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	39	0	0	0	0
11	+	32297174	1	0	1	0	0	0	3	0	0	0	0	2	14	0	0	0	3	0	0	0	0	3	11	3	1	5	20	2	0	0	0	0	0	5	4	0	0	10	0	0	0	0	6	2	0	4	1	0	0	0	0	4	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0	15	7	0	16	0	1	0	0	0	0	5	0	3	4	2	5	1	1	0	0	0	10	0	0	0	0	0	10	0	0	0	0	2	5	0	0	0	0	0	12	2	3	3	1	1	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	39	0	0	0	0
11	+	32297175	1	0	1	0	0	0	3	0	0	0	0	2	17	0	0	0	3	0	0	0	0	3	12	3	1	5	21	2	0	0	0	0	0	6	4	0	0	10	0	0	0	0	7	3	0	4	1	0	0	0	0	4	0	0	0	0	0	0	0	3	1	0	0	0	0	0	2	0	15	7	0	18	0	1	0	0	0	0	5	0	3	4	2	5	1	1	0	0	0	10	0	0	0	0	0	12	0	0	0	0	2	7	0	0	0	0	0	14	2	3	3	1	1	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	43	0	0	0	0
11	+	32297176	1	0	1	0	0	0	4	0	0	0	0	2	22	0	0	0	4	0	0	0	0	4	15	6	3	5	22	2	0	0	0	0	1	6	5	1	0	15	0	0	0	0	10	4	0	3	3	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	0	3	0	21	7	0	28	0	1	0	0	1	0	7	0	3	4	2	6	3	2	0	0	0	11	0	0	0	0	0	13	0	0	0	0	2	10	0	0	0	0	0	16	4	4	3	1	1	0	1	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	52	0	0	0	0
11	+	32297177	2	0	1	0	0	0	5	0	0	0	0	2	26	0	0	0	4	0	0	0	0	4	17	6	4	6	24	2	0	0	0	0	1	8	5	1	0	16	0	0	0	0	13	5	0	4	4	0	0	0	0	5	0	0	0	0	0	0	0	5	1	0	0	0	0	0	5	0	22	9	0	36	1	1	0	0	2	0	7	0	3	4	2	6	3	2	0	0	0	12	0	0	0	0	0	15	0	0	0	0	2	10	0	0	0	0	0	17	4	4	3	1	1	0	1	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	57	0	0	0	0
11	+	32297178	2	0	1	0	0	0	5	0	0	0	0	2	25	0	0	0	4	0	0	0	0	4	18	6	4	6	25	2	0	0	0	0	1	9	5	1	0	17	0	0	0	0	19	7	0	4	4	0	0	0	0	6	0	0	0	0	0	0	0	5	1	0	0	0	0	0	5	0	22	9	0	36	1	1	0	0	2	0	7	0	3	4	2	5	3	2	0	0	0	13	0	0	0	0	0	16	0	0	0	0	2	10	0	0	0	0	0	17	4	4	3	1	1	0	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	59	0	0	0	0
11	+	32297179	2	0	1	0	0	0	5	0	0	0	0	1	24	0	0	0	4	0	0	0	0	4	18	6	4	6	25	2	0	0	0	0	1	9	5	1	0	16	0	0	0	0	19	7	0	4	4	0	0	0	0	5	0	0	0	0	0	0	0	5	1	0	0	0	0	0	5	0	21	9	0	36	1	1	0	0	2	0	7	0	3	4	2	5	3	2	0	0	0	13	0	0	0	0	0	15	0	0	0	0	2	10	0	0	0	0	0	17	4	4	3	1	1	0	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	59	0	0	0	0
11	+	32297180	2	0	1	0	0	0	5	0	0	0	0	1	24	0	0	0	4	0	0	0	0	4	18	6	4	6	26	2	0	0	0	0	1	9	5	1	0	16	0	0	0	0	19	7	0	4	4	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	0	5	0	21	9	0	36	1	1	0	0	2	0	7	1	2	4	2	5	3	2	0	0	0	13	0	0	0	0	0	15	0	0	0	0	2	10	0	0	0	0	0	18	4	4	3	1	1	0	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	59	0	0	0	0
11	+	32297181	2	0	1	0	0	0	5	0	0	0	0	1	24	0	0	0	4	0	0	0	0	4	18	6	4	6	26	2	0	0	0	0	1	9	5	1	0	16	0	0	0	0	19	7	0	4	4	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	0	5	0	19	9	0	36	1	1	0	0	2	0	6	1	2	4	1	4	3	2	0	0	0	12	0	0	0	0	0	14	0	0	0	0	2	10	0	0	0	0	0	18	4	4	2	1	1	0	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	56	0	0	0	0
11	+	32297182	2	0	1	0	0	0	5	0	0	0	0	1	24	0	0	0	4	0	0	0	0	4	19	6	4	6	27	2	0	0	0	0	1	9	5	1	0	16	0	0	0	0	19	8	0	5	4	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	0	5	0	20	9	0	37	1	1	0	0	2	0	6	1	2	4	1	4	3	2	0	0	0	12	0	0	0	0	0	14	0	0	0	0	2	10	0	0	0	0	0	18	4	5	2	1	1	0	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	57	0	0	0	0
11	+	32297183	2	0	1	0	0	0	5	0	0	0	0	1	24	0	0	0	4	0	0	0	0	4	19	6	4	6	27	2	0	0	0	0	1	9	5	1	0	16	0	0	0	0	19	8	0	5	4	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	0	5	0	20	9	0	37	1	1	0	0	2	0	6	1	2	4	1	4	3	2	0	0	0	12	0	0	0	0	0	14	0	0	0	0	2	10	0	0	0	0	0	18	4	5	2	1	1	0	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	57	0	0	0	0
11	+	32297184	2	0	1	0	0	0	5	0	0	0	0	1	24	0	0	0	4	0	0	0	0	4	19	6	4	6	29	2	0	0	0	0	1	9	5	1	0	17	0	0	0	0	19	8	0	5	4	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	0	5	0	20	9	0	37	1	1	0	0	2	0	6	1	2	4	1	4	3	2	0	0	0	12	0	0	0	0	0	14	0	0	0	0	2	10	0	0	0	0	0	18	4	5	2	1	1	0	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	57	0	0	0	0
11	+	32297185	2	0	1	0	0	0	6	0	0	0	0	1	24	0	0	0	4	0	0	0	0	4	19	6	4	6	31	3	0	0	0	0	1	9	5	1	0	17	0	0	0	0	19	8	0	5	4	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	0	5	0	20	9	0	37	1	1	0	0	2	0	6	1	2	4	1	4	3	2	0	0	0	12	0	0	0	0	0	15	0	0	0	0	2	10	0	0	0	0	0	18	4	5	2	1	1	0	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	57	0	0	0	0
11	+	32297186	2	0	1	0	0	0	6	0	0	0	0	1	24	0	0	0	4	0	0	0	0	4	19	6	4	6	31	3	0	0	0	0	1	9	5	1	0	17	0	0	0	0	19	8	0	5	4	0	0	0	0	5	0	0	0	0	0	0	0	4	1	0	0	0	0	0	5	0	20	9	0	37	1	1	0	0	2	0	6	1	2	2	1	4	3	2	0	0	0	12	0	0	0	0	0	15	0	0	0	0	2	10	0	0	0	0	0	18	4	5	2	1	1	0	1	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3	57	0	0	0	0
11	+	32297187	3	0	1	0	1	0	9	0	0	0	0	2	25	0	0	0	4	0	0	0	0	4	23	6	5	6	34	3	0	0	0	0	1	10	5	3	0	20	0	0	0	0	19	9	0	5	4	0	0	0	0	5	0	0	0	0	0	0	0	4	2	0	0	0	0	0	5	0	23	10	0	37	3	1	0	0	2	0	6	1	2	2	2	5	4	2	0	0	0	15	0	0	0	0	0	15	0	0	0	0	2	11	0	0	0	0	0	19	4	5	2	1	1	0	1	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	3	61	0	0	0	0
11	+	32297188	3	0	1	0	1	0	9	0	0	0	0	2	24	0	0	0	4	0	0	0	0	4	23	6	5	6	34	3	0	0	0	0	1	10	5	3	0	20	0	0	0	0	19	9	0	5	4	0	0	0	0	5	0	0	0	0	0	0	0	4	2	0	0	0	0	0	5	0	23	10	0	37	3	1	0	0	2	0	6	1	2	2	2	5	4	2	0	0	0	14	0	0	0	0	0	14	0	0	0	0	2	11	0	0	0	0	0	19	4	5	2	1	1	0	1	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	3	60	0	0	0	0
11	+	32297189	3	0	1	0	1	0	9	0	0	0	0	2	24	0	0	0	4	0	0	0	0	4	24	6	6	6	34	3	0	0	0	0	1	10	5	3	0	19	0	0	0	0	19	9	0	6	4	0	0	0	0	6	0	0	0	0	0	0	0	4	2	0	0	0	0	0	5	0	23	10	0	37	3	1	0	0	2	0	5	1	2	2	2	5	4	2	0	0	0	14	0	0	0	0	0	15	0	0	0	0	2	11	0	0	0	0	0	19	5	5	2	1	1	0	1	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	3	57	0	0	0	0
11	+	32297190	3	0	1	0	1	0	9	0	0	0	0	2	24	0	0	0	4	0	0	0	0	4	24	6	6	6	34	3	0	0	0	0	1	10	5	3	0	19	0	0	0	0	19	9	0	6	4	0	0	0	0	6	0	0	0	0	0	0	0	4	2	0	0	0	0	0	5	0	23	10	0	37	3	1	0	0	2	0	5	1	2	2	2	5	4	2	0	0	0	14	0	0	0	0	0	15	0	0	0	0	2	11	0	0	0	0	0	19	5	5	2	1	1	0	1	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	3	57	0	0	0	0
11	+	32297191	3	0	1	0	1	0	9	0	0	0	0	2	24	0	0	0	4	0	0	0	0	4	24	6	6	6	34	3	0	0	0	0	1	10	5	3	0	19	0	0	0	0	19	9	0	6	4	0	0	0	0	6	0	0	0	0	0	0	0	4	2	0	0	0	0	0	5	0	23	10	0	37	3	1	0	0	2	0	5	1	2	2	2	5	4	2	0	0	0	14	0	0	0	0	0	15	0	0	0	0	2	11	0	0	0	0	0	19	5	5	2	1	1	0	1	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	3	57	0	0	0	0
11	+	32297192	3	0	1	0	1	0	10	0	0	0	0	2	24	0	0	0	5	0	0	0	0	4	24	6	6	6	36	3	0	0	0	0	1	10	5	3	0	20	0	0	0	0	19	10	0	6	4	0	0	0	0	6	0	0	0	0	0	0	0	4	2	0	0	0	0	0	5	0	23	10	0	37	3	1	0	0	2	0	4	1	2	2	2	5	4	2	0	0	0	14	0	0	0	0	0	15	0	0	0	0	2	11	0	0	0	0	0	19	5	5	3	1	1	0	1	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	3	57	0	0	0	0
11	+	32297193	3	0	1	0	1	0	10	0	0	0	0	2	24	0	0	0	5	0	0	0	0	4	24	6	6	6	36	3	0	0	0	0	1	11	5	3	0	20	0	0	0	0	19	10	0	6	4	0	0	0	0	6	0	0	0	0	0	0	0	4	2	0	0	0	0	0	5	0	23	10	0	37	3	1	0	0	2	0	4	1	2	2	2	5	4	2	0	0	0	14	0	0	0	0	0	15	0	0	0	0	2	11	0	0	0	0	0	19	5	5	3	1	1	0	1	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	3	57	0	0	0	0
11	+	32297194	3	0	1	0	1	0	10	0	0	0	0	2	25	0	0	0	5	0	0	0	0	4	21	5	6	5	35	3	0	0	0	0	1	9	5	3	0	19	0	0	0	0	20	10	0	7	5	0	0	0	0	7	0	0	0	0	0	0	0	5	1	0	0	0	0	0	6	0	24	10	0	36	4	0	0	0	2	0	4	1	1	1	2	4	4	2	0	1	0	12	0	0	0	0	0	13	0	0	0	0	1	9	0	0	0	0	0	20	5	4	2	1	0	0	1	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	2	52	0	0	0	0
11	+	32297195	3	0	1	0	1	0	10	0	0	0	0	2	25	0	0	0	5	0	0	0	0	4	21	5	6	6	35	3	0	0	0	0	1	9	5	3	0	19	0	0	0	0	19	10	0	7	6	0	0	0	0	7	0	0	0	0	0	0	0	5	1	0	0	0	0	0	6	0	24	10	0	36	4	0	0	0	2	0	4	1	1	2	2	4	4	2	0	1	0	12	0	0	0	0	0	13	0	0	0	0	1	9	0	0	0	0	0	20	5	4	2	1	0	0	1	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	2	51	0	0	0	0
11	+	32297196	3	0	1	0	1	0	10	0	0	0	0	2	28	0	0	0	5	0	0	0	0	5	21	6	6	6	36	3	0	0	0	0	1	8	5	3	1	20	0	0	0	0	19	10	0	6	6	0	0	0	0	7	0	0	0	0	0	0	0	5	1	0	0	0	0	0	6	0	26	10	0	37	5	0	0	0	2	0	5	1	1	2	2	4	4	3	0	1	0	13	0	0	0	0	0	14	0	0	0	0	1	9	0	0	0	0	0	21	5	4	2	1	0	0	1	0	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	1	1	0	0	0	2	55	0	0	0	0
11	+	32297197	3	0	1	0	1	0	10	0	0	0	0	2	28	0	0	0	5	0	0	0	0	5	21	7	6	6	36	3	0	0	0	0	1	8	5	3	1	22	0	0	0	0	19	10	0	6	6	0	0	0	0	7	0	0	0	0	0	0	0	5	1	0	0	0	0	0	6	0	26	11	0	37	5	0	0	0	2	0	5	1	1	2	2	4	4	3	0	1	0	13	0	0	0	0	0	16	0	0	0	0	1	9	0	0	0	0	0	21	5	4	2	1	0	0	1	0	8	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	1	1	0	0	0	2	56	0	0	0	0
